,Team,Code,Year,Payroll,Annual,Revenue,Adjusted Payroll
0,Washington Wizards,WAS,2021,126147247,270.97,641.0,138323.89990898824
1,Washington Wizards,WAS,2020,126243515,258.811,792.0,120139.12587515739
2,Washington Wizards,WAS,2019,87153787,255.657,876.0,77014.3135243276
3,Washington Wizards,WAS,2018,115917170,251.107,801.0,110176.21781814967
4,Washington Wizards,WAS,2017,122840421,245.12,737.0,125076.79407811673
5,Washington Wizards,WAS,2016,101659831,240.007,587.0,122924.99458892124
6,Washington Wizards,WAS,2015,76328636,237.017,518.0,101095.2548088321
7,Washington Wizards,WAS,2014,72952787,236.736,479.0,101926.94932209642
8,Washington Wizards,WAS,2013,63807197,232.957,456.0,92614.19362892024
9,Washington Wizards,WAS,2012,57506990,229.594,368.0,96230.86911849851
10,Washington Wizards,WAS,2011,66770575,224.939,396.0,107531.61743746165
